,page_id,title,wiki_link_complete
295,56038729,Ghulam_Mohammad_Khan,https://en.wikipedia.org/wiki/Ghulam_Mohammad_Khan
296,57230880,Rampal_Singh_Gonda,https://en.wikipedia.org/wiki/Rampal_Singh_Gonda
297,50775622,Rannvijay_Singh_Gonda,https://en.wikipedia.org/wiki/Rannvijay_Singh_Gonda
298,43158990,Abhilasha_Gupta,https://en.wikipedia.org/wiki/Abhilasha_Gupta
299,46206222,Anoop_Gupta,https://en.wikipedia.org/wiki/Anoop_Gupta
300,56530047,Ritesh_Kumar_Gupta,https://en.wikipedia.org/wiki/Ritesh_Kumar_Gupta
301,53469442,Sangam_Lal_Gupta,https://en.wikipedia.org/wiki/Sangam_Lal_Gupta
302,41319522,Amir_Haider,https://en.wikipedia.org/wiki/Amir_Haider
303,61290634,Parvez_Haleem,https://en.wikipedia.org/wiki/Parvez_Haleem
304,62777854,Usmanul_Haq,https://en.wikipedia.org/wiki/Usmanul_Haq
305,53474446,Hariram_(politician),https://en.wikipedia.org/wiki/Hariram_(politician)
306,63591071,Ansar_Harvani,https://en.wikipedia.org/wiki/Ansar_Harvani
307,61278511,Ferhat_Hasan,https://en.wikipedia.org/wiki/Ferhat_Hasan
308,58954999,Naim_Ul_Hasan,https://en.wikipedia.org/wiki/Naim_Ul_Hasan
309,61099271,Hifzur_Rahman_Seoharwi,https://en.wikipedia.org/wiki/Hifzur_Rahman_Seoharwi
310,60349975,Indra_Vidyavachaspati,https://en.wikipedia.org/wiki/Indra_Vidyavachaspati
311,60851150,Chandrasen_Jadon,https://en.wikipedia.org/wiki/Chandrasen_Jadon
312,45300400,Jagpal,https://en.wikipedia.org/wiki/Jagpal
313,23219719,Kaisar_Jahan,https://en.wikipedia.org/wiki/Kaisar_Jahan
314,53475209,Jai_Kumar_Singh_Jaiki,https://en.wikipedia.org/wiki/Jai_Kumar_Singh_Jaiki
315,56813028,Anil_Jain_(Uttar_Pradesh_politician),https://en.wikipedia.org/wiki/Anil_Jain_(Uttar_Pradesh_politician)
316,25078002,Kalyan_Das_Jain,https://en.wikipedia.org/wiki/Kalyan_Das_Jain
317,61839117,Mridula_Jaiswal,https://en.wikipedia.org/wiki/Mridula_Jaiswal
318,41355848,Saligram_Jaiswal,https://en.wikipedia.org/wiki/Saligram_Jaiswal
319,58112452,Ranjeet_Singh_Judeo,https://en.wikipedia.org/wiki/Ranjeet_Singh_Judeo
320,53802149,Kailash_Pati,https://en.wikipedia.org/wiki/Kailash_Pati
321,50775628,Kamlesh_Pathak,https://en.wikipedia.org/wiki/Kamlesh_Pathak
322,12422334,Banwari_Lal_Kanchhal,https://en.wikipedia.org/wiki/Banwari_Lal_Kanchhal
323,42988110,Ajay_Kapoor_(politician),https://en.wikipedia.org/wiki/Ajay_Kapoor_(politician)
324,50775646,Suresh_Kashyap,https://en.wikipedia.org/wiki/Suresh_Kashyap
325,46940847,Prabhu_Dayal_Katheria,https://en.wikipedia.org/wiki/Prabhu_Dayal_Katheria
326,12422346,Amir_Alam_Khan,https://en.wikipedia.org/wiki/Amir_Alam_Khan
327,61145435,Ghayoor_Ali_Khan,https://en.wikipedia.org/wiki/Ghayoor_Ali_Khan
328,41931245,Javed_Ali_Khan,https://en.wikipedia.org/wiki/Javed_Ali_Khan
329,40659704,M._A._Khan,https://en.wikipedia.org/wiki/M._A._Khan
330,7033250,Mohammad_Tahir_Khan,https://en.wikipedia.org/wiki/Mohammad_Tahir_Khan
331,61422462,Muslim_Khan_(politician),https://en.wikipedia.org/wiki/Muslim_Khan_(politician)
332,61192424,Rizwan_Ahmad_Khan,https://en.wikipedia.org/wiki/Rizwan_Ahmad_Khan
333,59089916,Ram_Kinkar,https://en.wikipedia.org/wiki/Ram_Kinkar
334,48204150,Jugal_Kishore_(UP_politician),https://en.wikipedia.org/wiki/Jugal_Kishore_(UP_politician)
335,7084552,Radhey_Shyam_Kori,https://en.wikipedia.org/wiki/Radhey_Shyam_Kori
336,55968172,Krishna_Kaul,https://en.wikipedia.org/wiki/Krishna_Kaul
337,47304094,Anil_Kumar_(politician),https://en.wikipedia.org/wiki/Anil_Kumar_(politician)
338,62159103,Gaurav_Kumar_(politician),https://en.wikipedia.org/wiki/Gaurav_Kumar_(politician)
339,7035015,Shailendra_Kumar,https://en.wikipedia.org/wiki/Shailendra_Kumar
340,33677318,Jwala_Prasad_Kureel,https://en.wikipedia.org/wiki/Jwala_Prasad_Kureel
341,7106448,Narendra_Kumar_Kushwaha,https://en.wikipedia.org/wiki/Narendra_Kumar_Kushwaha
342,42302693,Raghav_Lakhanpal,https://en.wikipedia.org/wiki/Raghav_Lakhanpal
343,60872717,Akshaibar_Lal,https://en.wikipedia.org/wiki/Akshaibar_Lal
344,34760156,Bhai_Lal,https://en.wikipedia.org/wiki/Bhai_Lal
345,59055971,Chhotey_Lal,https://en.wikipedia.org/wiki/Chhotey_Lal
346,33677482,Keshari_Lal,https://en.wikipedia.org/wiki/Keshari_Lal
347,42865768,Manohar_Lal,https://en.wikipedia.org/wiki/Manohar_Lal
348,7106474,Lalchandra,https://en.wikipedia.org/wiki/Lalchandra
349,42359990,Satish_Mahana,https://en.wikipedia.org/wiki/Satish_Mahana
350,59355608,Azad_Ari_Mardan,https://en.wikipedia.org/wiki/Azad_Ari_Mardan
351,42332232,Imran_Masood,https://en.wikipedia.org/wiki/Imran_Masood
352,47470900,Iqbal_Mehmood,https://en.wikipedia.org/wiki/Iqbal_Mehmood
353,65259374,Nirvendra_Kumar_Mishra,https://en.wikipedia.org/wiki/Nirvendra_Kumar_Mishra
354,11286637,Satish_Mishra,https://en.wikipedia.org/wiki/Satish_Mishra
355,42073202,Sukhda_Misra,https://en.wikipedia.org/wiki/Sukhda_Misra
356,12422353,Mahendra_Mohan,https://en.wikipedia.org/wiki/Mahendra_Mohan
357,61563470,Muhammad_Muhiuddin,https://en.wikipedia.org/wiki/Muhammad_Muhiuddin
358,7033395,Mohammed_Muqueem,https://en.wikipedia.org/wiki/Mohammed_Muqueem
359,31160643,Godey_Murahari,https://en.wikipedia.org/wiki/Godey_Murahari
360,57231330,Saeed_Murtaza,https://en.wikipedia.org/wiki/Saeed_Murtaza
361,65226197,Ram_Murti,https://en.wikipedia.org/wiki/Ram_Murti
362,58090457,Malook_Nagar,https://en.wikipedia.org/wiki/Malook_Nagar
363,7093307,Harish_Nagpal,https://en.wikipedia.org/wiki/Harish_Nagpal
364,34376759,Narain_Singh_(politician),https://en.wikipedia.org/wiki/Narain_Singh_(politician)
365,56085645,Nardeo_Snatak,https://en.wikipedia.org/wiki/Nardeo_Snatak
366,50775605,Bukkal_Nawab,https://en.wikipedia.org/wiki/Bukkal_Nawab
367,42591629,K._K._Nayar,https://en.wikipedia.org/wiki/K._K._Nayar
368,42625613,Shakuntala_Nayar,https://en.wikipedia.org/wiki/Shakuntala_Nayar
369,40981086,Satish_Nigam,https://en.wikipedia.org/wiki/Satish_Nigam
370,7033561,Mahendra_Prasad_Nishad,https://en.wikipedia.org/wiki/Mahendra_Prasad_Nishad
371,40189826,Habibur_Rahman_Nomani,https://en.wikipedia.org/wiki/Habibur_Rahman_Nomani
372,63627153,Swami_Omvesh,https://en.wikipedia.org/wiki/Swami_Omvesh
373,50568700,Azimulhaq_Pahalwan,https://en.wikipedia.org/wiki/Azimulhaq_Pahalwan
374,23667621,Pooja_Pal,https://en.wikipedia.org/wiki/Pooja_Pal
375,62155774,Rajkumar_Pal,https://en.wikipedia.org/wiki/Rajkumar_Pal
376,55725065,Shriram_Pal,https://en.wikipedia.org/wiki/Shriram_Pal
377,57846366,Raj_Mangal_Pande,https://en.wikipedia.org/wiki/Raj_Mangal_Pande
378,65224527,Ambika_Prasad_Pandey,https://en.wikipedia.org/wiki/Ambika_Prasad_Pandey
379,47716557,Badri_Datt_Pandey,https://en.wikipedia.org/wiki/Badri_Datt_Pandey
380,61401749,"Rakesh_Pandey_(politician,_born_1952)","https://en.wikipedia.org/wiki/Rakesh_Pandey_(politician,_born_1952)"
381,54024138,Subhash_Pasi,https://en.wikipedia.org/wiki/Subhash_Pasi
382,36218001,Anupriya_Patel,https://en.wikipedia.org/wiki/Anupriya_Patel
383,57349803,Ashish_Singh_Patel,https://en.wikipedia.org/wiki/Ashish_Singh_Patel
384,35776604,Surendra_Singh_Patel,https://en.wikipedia.org/wiki/Surendra_Singh_Patel
385,52815954,Amerika_Pradhan,https://en.wikipedia.org/wiki/Amerika_Pradhan
386,47274803,Gayatri_Prasad_Prajapati,https://en.wikipedia.org/wiki/Gayatri_Prasad_Prajapati
387,7034466,Jai_Prakash,https://en.wikipedia.org/wiki/Jai_Prakash
388,53474546,Rahul_Prakash,https://en.wikipedia.org/wiki/Rahul_Prakash
389,45021096,Shashi_Prakash,https://en.wikipedia.org/wiki/Shashi_Prakash
390,50775612,Shatarudra_Prakash,https://en.wikipedia.org/wiki/Shatarudra_Prakash
391,39926693,Bhagwati_Prasad_(politician),https://en.wikipedia.org/wiki/Bhagwati_Prasad_(politician)
392,53475260,Jamuna_Prasad,https://en.wikipedia.org/wiki/Jamuna_Prasad
393,7033331,Kamla_Prasad,https://en.wikipedia.org/wiki/Kamla_Prasad
394,7033364,Lal_Mani_Prasad,https://en.wikipedia.org/wiki/Lal_Mani_Prasad
395,65225192,Visharad_Phirangi_Prasad,https://en.wikipedia.org/wiki/Visharad_Phirangi_Prasad
396,6063625,Balbir_Punj,https://en.wikipedia.org/wiki/Balbir_Punj
397,53470176,Ambrish_Singh_Pushkar,https://en.wikipedia.org/wiki/Ambrish_Singh_Pushkar
398,21482392,Yaqub_Qureishi,https://en.wikipedia.org/wiki/Yaqub_Qureishi
399,54020252,Alka_Rai,https://en.wikipedia.org/wiki/Alka_Rai
400,60599851,Atul_Rai,https://en.wikipedia.org/wiki/Atul_Rai
401,20816132,Jharkhande_Rai,https://en.wikipedia.org/wiki/Jharkhande_Rai
402,49214581,Rajkumar_Rai,https://en.wikipedia.org/wiki/Rajkumar_Rai
403,66021691,Raja_Gazaffar,https://en.wikipedia.org/wiki/Raja_Gazaffar
404,66240845,Captain_Raja_Virendra_Shah,https://en.wikipedia.org/wiki/Captain_Raja_Virendra_Shah
405,48203849,Ambeth_Rajan,https://en.wikipedia.org/wiki/Ambeth_Rajan
406,7034766,Chandradeo_Prasad_Rajbhar,https://en.wikipedia.org/wiki/Chandradeo_Prasad_Rajbhar
407,55724771,Ganga_Charan_Rajput,https://en.wikipedia.org/wiki/Ganga_Charan_Rajput
408,27825438,Bali_Ram,https://en.wikipedia.org/wiki/Bali_Ram
409,22872541,Chhangur_Ram,https://en.wikipedia.org/wiki/Chhangur_Ram
410,53474726,Triveni_Ram,https://en.wikipedia.org/wiki/Triveni_Ram
411,33325137,Ramkishun,https://en.wikipedia.org/wiki/Ramkishun
412,23219527,Kadir_Rana,https://en.wikipedia.org/wiki/Kadir_Rana
413,50775641,Atar_Singh_Rao,https://en.wikipedia.org/wiki/Atar_Singh_Rao
414,53471212,Neel_Ratan_Singh_Patel,https://en.wikipedia.org/wiki/Neel_Ratan_Singh_Patel
415,43392066,Kunj_Bihari_Lal_Rathi,https://en.wikipedia.org/wiki/Kunj_Bihari_Lal_Rathi
416,7033140,Ashok_Kumar_Rawat,https://en.wikipedia.org/wiki/Ashok_Kumar_Rawat
417,54131990,Bhagwan_Shankar_Rawat,https://en.wikipedia.org/wiki/Bhagwan_Shankar_Rawat
418,55910001,Ram_Sagar_Rawat,https://en.wikipedia.org/wiki/Ram_Sagar_Rawat
419,49206704,Mohammed_Ziauddin_Rizvi,https://en.wikipedia.org/wiki/Mohammed_Ziauddin_Rizvi
420,55578017,Bishwanath_Roy,https://en.wikipedia.org/wiki/Bishwanath_Roy
421,31841515,Rakesh_Sachan,https://en.wikipedia.org/wiki/Rakesh_Sachan
422,12422365,Ram_Narayan_Sahu,https://en.wikipedia.org/wiki/Ram_Narayan_Sahu
423,64613977,S._Saiduzzaman,https://en.wikipedia.org/wiki/S._Saiduzzaman
424,53501701,Naresh_Saini,https://en.wikipedia.org/wiki/Naresh_Saini
425,48203970,Rajpal_Singh_Saini,https://en.wikipedia.org/wiki/Rajpal_Singh_Saini
426,48205144,Munvvar_Saleem,https://en.wikipedia.org/wiki/Munvvar_Saleem
427,47745172,Pyare_Lal_Sankhwar,https://en.wikipedia.org/wiki/Pyare_Lal_Sankhwar
428,60855319,B._P._Saroj,https://en.wikipedia.org/wiki/B._P._Saroj
429,7034803,Daroga_Prasad_Saroj,https://en.wikipedia.org/wiki/Daroga_Prasad_Saroj
430,48530213,Sarju_Prasad_Saroj,https://en.wikipedia.org/wiki/Sarju_Prasad_Saroj
431,39993702,Vinod_Saroj,https://en.wikipedia.org/wiki/Vinod_Saroj
432,7034604,Rubab_Sayda,https://en.wikipedia.org/wiki/Rubab_Sayda
433,7359091,Krishna_Mohan_Seth,https://en.wikipedia.org/wiki/Krishna_Mohan_Seth
434,7084581,Raghuraj_Singh_Shakya,https://en.wikipedia.org/wiki/Raghuraj_Singh_Shakya
435,59092697,Sharda_Nand,https://en.wikipedia.org/wiki/Sharda_Nand
436,58918770,Om_Prakash_Sharma_(Uttar_Pradesh_politician),https://en.wikipedia.org/wiki/Om_Prakash_Sharma_(Uttar_Pradesh_politician)
437,65224467,Ram_Ratan_Sharma,https://en.wikipedia.org/wiki/Ram_Ratan_Sharma
438,53844479,Hari_Krishna_Shastri,https://en.wikipedia.org/wiki/Hari_Krishna_Shastri
439,36218483,Rajaram_Shastri,https://en.wikipedia.org/wiki/Rajaram_Shastri
440,54025826,Sunil_Shastri,https://en.wikipedia.org/wiki/Sunil_Shastri
441,15090030,Neeraj_Shekhar,https://en.wikipedia.org/wiki/Neeraj_Shekhar
442,61815127,Hasrat_Ullah_Sherwani,https://en.wikipedia.org/wiki/Hasrat_Ullah_Sherwani
443,23638898,Ashta_Bhuja_Prasad_Shukla,https://en.wikipedia.org/wiki/Ashta_Bhuja_Prasad_Shukla
444,50786623,Ashok_Siddharth,https://en.wikipedia.org/wiki/Ashok_Siddharth
445,47226941,Tahir_Hussain_Siddique,https://en.wikipedia.org/wiki/Tahir_Hussain_Siddique
446,61207427,Jamaluddin_Siddiqui,https://en.wikipedia.org/wiki/Jamaluddin_Siddiqui
447,54025781,Nasimuddin_Siddiqui,https://en.wikipedia.org/wiki/Nasimuddin_Siddiqui
448,28919185,Sarika_Devendra_Singh_Baghel,https://en.wikipedia.org/wiki/Sarika_Devendra_Singh_Baghel
449,56038978,Dharam_Gaj_Singh,https://en.wikipedia.org/wiki/Dharam_Gaj_Singh
450,40043364,Sarvesh_Singh_Seepu,https://en.wikipedia.org/wiki/Sarvesh_Singh_Seepu
451,56040611,Surendra_Pal_Singh_(politician),https://en.wikipedia.org/wiki/Surendra_Pal_Singh_(politician)
452,12422559,Veer_Pal_Singh_Yadav,https://en.wikipedia.org/wiki/Veer_Pal_Singh_Yadav
453,7034502,Akshay_Pratap_Singh,https://en.wikipedia.org/wiki/Akshay_Pratap_Singh
454,56039207,Anand_Singh_(Uttar_Pradesh_politician),https://en.wikipedia.org/wiki/Anand_Singh_(Uttar_Pradesh_politician)
455,40852958,Anup_Singh_(politician),https://en.wikipedia.org/wiki/Anup_Singh_(politician)
456,48205024,Arvind_Kumar_Singh,https://en.wikipedia.org/wiki/Arvind_Kumar_Singh
457,59327648,Bandana_Singh,https://en.wikipedia.org/wiki/Bandana_Singh
458,60807098,Bengali_Singh,https://en.wikipedia.org/wiki/Bengali_Singh
459,12422516,Bhagwati_Singh,https://en.wikipedia.org/wiki/Bhagwati_Singh
460,42312954,Bharatendra_Singh,https://en.wikipedia.org/wiki/Bharatendra_Singh
461,61106344,Bijendra_Pal_Singh,https://en.wikipedia.org/wiki/Bijendra_Pal_Singh
462,65223081,Brij_Raj_Singh_(politician),https://en.wikipedia.org/wiki/Brij_Raj_Singh_(politician)
463,7084672,Chandra_Bhushan_Singh,https://en.wikipedia.org/wiki/Chandra_Bhushan_Singh
464,50775698,Deepak_Singh_(politician),https://en.wikipedia.org/wiki/Deepak_Singh_(politician)
465,59125806,Genda_Singh,https://en.wikipedia.org/wiki/Genda_Singh
466,12425894,Isham_Singh,https://en.wikipedia.org/wiki/Isham_Singh
467,58597913,Jai_Prakash_Singh,https://en.wikipedia.org/wiki/Jai_Prakash_Singh
468,32036122,Jitendra_Singh_(BSP),https://en.wikipedia.org/wiki/Jitendra_Singh_(BSP)
469,48505078,Jogendra_Singh_(politician),https://en.wikipedia.org/wiki/Jogendra_Singh_(politician)
470,48204939,Kanak_Lata_Singh,https://en.wikipedia.org/wiki/Kanak_Lata_Singh
471,65028726,Kesar_Singh,https://en.wikipedia.org/wiki/Kesar_Singh
472,47225989,Mahendra_Kumar_Singh,https://en.wikipedia.org/wiki/Mahendra_Kumar_Singh
473,7093269,Munshiram_Singh,https://en.wikipedia.org/wiki/Munshiram_Singh
474,48301232,Prashant_Singh,https://en.wikipedia.org/wiki/Prashant_Singh
475,57074994,Prateek_Bhushan_Singh,https://en.wikipedia.org/wiki/Prateek_Bhushan_Singh
476,67195723,Prem_Prakash_Singh,https://en.wikipedia.org/wiki/Prem_Prakash_Singh
477,63987051,Raghavendra_Singh,https://en.wikipedia.org/wiki/Raghavendra_Singh
478,20827485,Raghunath_Singh,https://en.wikipedia.org/wiki/Raghunath_Singh
479,34376883,Raja_Lakshmeshwar_Singh,https://en.wikipedia.org/wiki/Raja_Lakshmeshwar_Singh
480,61526891,Rajendra_Singh_(politician),https://en.wikipedia.org/wiki/Rajendra_Singh_(politician)
481,62061466,Rakesh_Pratap_Singh,https://en.wikipedia.org/wiki/Rakesh_Pratap_Singh
482,57036490,Ram_Kripal_Singh,https://en.wikipedia.org/wiki/Ram_Kripal_Singh
483,53480447,Rani_Pakshalika_Singh,https://en.wikipedia.org/wiki/Rani_Pakshalika_Singh
484,60378971,Rudra_Pratap_Singh_(politician),https://en.wikipedia.org/wiki/Rudra_Pratap_Singh_(politician)
485,53468925,Sahender_Singh,https://en.wikipedia.org/wiki/Sahender_Singh
486,53574205,Sandeep_Singh_(politician),https://en.wikipedia.org/wiki/Sandeep_Singh_(politician)
487,7033907,Sarvraj_Singh,https://en.wikipedia.org/wiki/Sarvraj_Singh
488,34183527,Seth_Achal_Singh,https://en.wikipedia.org/wiki/Seth_Achal_Singh
489,53561584,Sharad_Vir_Singh,https://en.wikipedia.org/wiki/Sharad_Vir_Singh
490,32858952,Sher_Bahadur_Singh,https://en.wikipedia.org/wiki/Sher_Bahadur_Singh
491,12422525,Uday_Pratap_Singh,https://en.wikipedia.org/wiki/Uday_Pratap_Singh
492,48203625,Veer_Singh_(politician),https://en.wikipedia.org/wiki/Veer_Singh_(politician)
493,23219632,Vijay_Bahadur_Singh,https://en.wikipedia.org/wiki/Vijay_Bahadur_Singh
494,38856143,Virendra_Singh_(Mirzapur),https://en.wikipedia.org/wiki/Virendra_Singh_(Mirzapur)
495,42780320,Yashwant_Singh,https://en.wikipedia.org/wiki/Yashwant_Singh
496,50775678,Yashwant_Singh_(politician),https://en.wikipedia.org/wiki/Yashwant_Singh_(politician)
497,36331317,Chand_Singhal,https://en.wikipedia.org/wiki/Chand_Singhal
498,61258603,Deep_Chandra_Sonkar,https://en.wikipedia.org/wiki/Deep_Chandra_Sonkar
499,53458230,Kailash_Nath_Sonkar,https://en.wikipedia.org/wiki/Kailash_Nath_Sonkar
500,42551803,Neelam_Sonkar,https://en.wikipedia.org/wiki/Neelam_Sonkar
501,57349809,Vidya_Sagar_Sonkar,https://en.wikipedia.org/wiki/Vidya_Sagar_Sonkar
502,55664120,Srikrishna_Dutt_Paliwal,https://en.wikipedia.org/wiki/Srikrishna_Dutt_Paliwal
503,44109507,Jyotsana_Srivastava,https://en.wikipedia.org/wiki/Jyotsana_Srivastava
504,54207303,Sukhdev_Rajbhar,https://en.wikipedia.org/wiki/Sukhdev_Rajbhar
505,65866309,Sukhveer_Singh,https://en.wikipedia.org/wiki/Sukhveer_Singh
506,7084853,Ram_Ji_Lal_Suman,https://en.wikipedia.org/wiki/Ram_Ji_Lal_Suman
507,21758836,Virendra_Swarup,https://en.wikipedia.org/wiki/Virendra_Swarup
508,47476349,Tasleem,https://en.wikipedia.org/wiki/Tasleem
509,55691090,Alok_Tiwari,https://en.wikipedia.org/wiki/Alok_Tiwari
510,12422535,Brij_Bhushan_Tiwari,https://en.wikipedia.org/wiki/Brij_Bhushan_Tiwari
511,53475166,Leena_Tiwari,https://en.wikipedia.org/wiki/Leena_Tiwari
512,53574145,Neelkanth_Tiwari,https://en.wikipedia.org/wiki/Neelkanth_Tiwari
513,22505838,Ravindranath_Tewari,https://en.wikipedia.org/wiki/Ravindranath_Tewari
514,59234281,Vinay_Shankar_Tiwari,https://en.wikipedia.org/wiki/Vinay_Shankar_Tiwari
515,49912911,Vinod_Tiwari,https://en.wikipedia.org/wiki/Vinod_Tiwari
516,59151244,Aman_Mani_Tripathi,https://en.wikipedia.org/wiki/Aman_Mani_Tripathi
517,46311484,Prakash_Mani_Tripathi,https://en.wikipedia.org/wiki/Prakash_Mani_Tripathi
518,65224357,Prakash_Narain_Tripathi,https://en.wikipedia.org/wiki/Prakash_Narain_Tripathi
519,53450645,Mahesh_Trivedi,https://en.wikipedia.org/wiki/Mahesh_Trivedi
520,56056065,Tula_Ram,https://en.wikipedia.org/wiki/Tula_Ram
521,38918051,K._C._Tyagi,https://en.wikipedia.org/wiki/K._C._Tyagi
522,11830700,Om_Prakash_Tyagi,https://en.wikipedia.org/wiki/Om_Prakash_Tyagi
523,23219662,Seema_Upadhyay,https://en.wikipedia.org/wiki/Seema_Upadhyay
524,51087374,Naresh_Uttam_Patel,https://en.wikipedia.org/wiki/Naresh_Uttam_Patel
525,55967126,Kapil_Verma,https://en.wikipedia.org/wiki/Kapil_Verma
526,67195849,Veer_Singh_(Chitrakoot_politician),https://en.wikipedia.org/wiki/Veer_Singh_(Chitrakoot_politician)
527,47570651,Ruchi_Veera,https://en.wikipedia.org/wiki/Ruchi_Veera
528,56040659,Balgovind_Verma,https://en.wikipedia.org/wiki/Balgovind_Verma
529,7034400,Ravi_Prakash_Verma,https://en.wikipedia.org/wiki/Ravi_Prakash_Verma
530,7034434,Usha_Verma,https://en.wikipedia.org/wiki/Usha_Verma
531,65871536,Vinod_Agarwal_(mayor),https://en.wikipedia.org/wiki/Vinod_Agarwal_(mayor)
532,42781656,Akshay_Yadav,https://en.wikipedia.org/wiki/Akshay_Yadav
533,50775588,Balram_Yadav,https://en.wikipedia.org/wiki/Balram_Yadav
534,5605228,Chandrapal_Singh_Yadav,https://en.wikipedia.org/wiki/Chandrapal_Singh_Yadav
535,48205224,Darshan_Singh_Yadav,https://en.wikipedia.org/wiki/Darshan_Singh_Yadav
536,7084809,Devendra_Singh_Yadav,https://en.wikipedia.org/wiki/Devendra_Singh_Yadav
537,28173639,Dharmendra_Yadav,https://en.wikipedia.org/wiki/Dharmendra_Yadav
538,7033514,Kailash_Nath_Singh_Yadav,https://en.wikipedia.org/wiki/Kailash_Nath_Singh_Yadav
539,65510682,Mulayam_Singh_Yadav_(Auraiya_politician),https://en.wikipedia.org/wiki/Mulayam_Singh_Yadav_(Auraiya_politician)
540,12422550,Nand_Kishore_Yadav_(SP),https://en.wikipedia.org/wiki/Nand_Kishore_Yadav_(SP)
541,7034840,Parasnath_Yadav,https://en.wikipedia.org/wiki/Parasnath_Yadav
542,7033837,Ram_Gopal_Yadav,https://en.wikipedia.org/wiki/Ram_Gopal_Yadav
543,52897593,Ramesh_Yadav,https://en.wikipedia.org/wiki/Ramesh_Yadav
544,54294398,Sangram_Yadav,https://en.wikipedia.org/wiki/Sangram_Yadav
545,34971174,Shivpal_Singh_Yadav,https://en.wikipedia.org/wiki/Shivpal_Singh_Yadav
546,45401811,Sunil_Kumar_Singh_Yadav,https://en.wikipedia.org/wiki/Sunil_Kumar_Singh_Yadav
547,7033494,Umakant_Yadav,https://en.wikipedia.org/wiki/Umakant_Yadav
548,37387717,Vishambhar_Singh_Yadav,https://en.wikipedia.org/wiki/Vishambhar_Singh_Yadav
549,7033441,Bhalchandra_Yadava,https://en.wikipedia.org/wiki/Bhalchandra_Yadava
550,63986837,Ziaur_Rahman_Ansari,https://en.wikipedia.org/wiki/Ziaur_Rahman_Ansari
551,42781656,Akshay_Yadav,https://en.wikipedia.org/wiki/Akshay_Yadav
552,26184194,Dimple_Yadav,https://en.wikipedia.org/wiki/Dimple_Yadav
553,7033837,Ram_Gopal_Yadav,https://en.wikipedia.org/wiki/Ram_Gopal_Yadav
554,34971174,Shivpal_Singh_Yadav,https://en.wikipedia.org/wiki/Shivpal_Singh_Yadav
555,7084620,Akhilesh_Yadav,https://en.wikipedia.org/wiki/Akhilesh_Yadav
556,28173639,Dharmendra_Yadav,https://en.wikipedia.org/wiki/Dharmendra_Yadav
557,40371877,Mulayam_Singh_Yadav,https://en.wikipedia.org/wiki/Mulayam_Singh_Yadav
558,43837557,Tej_Pratap_Singh_Yadav,https://en.wikipedia.org/wiki/Tej_Pratap_Singh_Yadav
559,40755895,Ashok_Babu,https://en.wikipedia.org/wiki/Ashok_Babu
560,29870102,Palanati_Brahmanaidu,https://en.wikipedia.org/wiki/Palanati_Brahmanaidu
561,48988721,R._S._Ratnakar,https://en.wikipedia.org/wiki/R._S._Ratnakar
562,41986108,Mandala_Venkata_Swamy_Naidu,https://en.wikipedia.org/wiki/Mandala_Venkata_Swamy_Naidu
563,25569123,Rajagopala_Krishna_Yachendra,https://en.wikipedia.org/wiki/Rajagopala_Krishna_Yachendra
564,62190754,Devender_Singh_Babli,https://en.wikipedia.org/wiki/Devender_Singh_Babli
565,43409019,Hari_Anand_Barari,https://en.wikipedia.org/wiki/Hari_Anand_Barari
566,48215845,Shadi_Lal_Batra,https://en.wikipedia.org/wiki/Shadi_Lal_Batra
567,53334424,Vinod_Bhayana,https://en.wikipedia.org/wiki/Vinod_Bhayana
568,46850792,Renuka_Bishnoi,https://en.wikipedia.org/wiki/Renuka_Bishnoi
569,8542311,Harcharan_Singh_Brar,https://en.wikipedia.org/wiki/Harcharan_Singh_Brar
570,28745914,Birendra_Narayan_Chakraborty,https://en.wikipedia.org/wiki/Birendra_Narayan_Chakraborty
571,37996520,Chandrawati,https://en.wikipedia.org/wiki/Chandrawati
572,56038946,Ram_Prakash_Chaudhary,https://en.wikipedia.org/wiki/Ram_Prakash_Chaudhary
573,46850850,Naina_Singh_Chautala,https://en.wikipedia.org/wiki/Naina_Singh_Chautala
574,56038140,Chiranji_Lal_Sharma,https://en.wikipedia.org/wiki/Chiranji_Lal_Sharma
575,53334455,Zile_Ram_Chochra,https://en.wikipedia.org/wiki/Zile_Ram_Chochra
